id,x,n_real,n_imag,angle_deg,qext,qsca,g,phase_sr1
1.0,7.106598377227783,1.3446881771087646,9.033612191622353e-10,0.1,3.6581530570983887,3.6581530570983887,0.8116857409477234,3.7194650677601464
1.0,7.106598377227783,1.3446881771087646,9.033612191622353e-10,1.0,3.6581530570983887,3.6581530570983887,0.8116857409477234,3.7024842450590167
1.0,7.106598377227783,1.3446881771087646,9.033612191622353e-10,10.0,3.6581530570983887,3.6581530570983887,0.8116857409477234,2.3097801511836358
1.0,7.106598377227783,1.3446881771087646,9.033612191622353e-10,30.0,3.6581530570983887,3.6581530570983887,0.8116857409477234,0.13075981089719282
1.0,7.106598377227783,1.3446881771087646,9.033612191622353e-10,60.0,3.6581530570983887,3.6581530570983887,0.8116857409477234,0.02664275602765123
1.0,7.106598377227783,1.3446881771087646,9.033612191622353e-10,90.0,3.6581530570983887,3.6581530570983887,0.8116857409477234,0.006989821792703419
1.0,7.106598377227783,1.3446881771087646,9.033612191622353e-10,120.0,3.6581530570983887,3.6581530570983887,0.8116857409477234,0.008147278195422557
1.0,7.106598377227783,1.3446881771087646,9.033612191622353e-10,150.0,3.6581530570983887,3.6581530570983887,0.8116857409477234,0.01821114254164604
1.0,7.106598377227783,1.3446881771087646,9.033612191622353e-10,170.0,3.6581530570983887,3.6581530570983887,0.8116857409477234,0.005960037901728572
1.0,7.106598377227783,1.3446881771087646,9.033612191622353e-10,179.0,3.6581530570983887,3.6581530570983887,0.8116857409477234,0.006236236339007626
1.0,7.106598377227783,1.3446881771087646,9.033612191622353e-10,179.9,3.6581530570983887,3.6581530570983887,0.8116857409477234,0.006274182858769056
1.0,7.106598377227783,1.3446881771087646,9.033612191622353e-10,180.0,3.6581530570983887,3.6581530570983887,0.8116857409477234,0.006274571881149322
2.0,28.426393508911133,1.3446881771087646,9.033612191622353e-10,0.0,1.962349772453308,1.962349772453308,0.8057588934898376,32.43272461441507
2.0,28.426393508911133,1.3446881771087646,9.033612191622353e-10,0.1,1.962349772453308,1.962349772453308,0.8057588934898376,32.40871207485136
2.0,28.426393508911133,1.3446881771087646,9.033612191622353e-10,1.0,1.962349772453308,1.962349772453308,0.8057588934898376,30.099743673759
2.0,28.426393508911133,1.3446881771087646,9.033612191622353e-10,10.0,1.962349772453308,1.962349772453308,0.8057588934898376,2.3048145197243985
2.0,28.426393508911133,1.3446881771087646,9.033612191622353e-10,30.0,1.962349772453308,1.962349772453308,0.8057588934898376,0.10867905197602365
2.0,28.426393508911133,1.3446881771087646,9.033612191622353e-10,60.0,1.962349772453308,1.962349772453308,0.8057588934898376,0.033566021741047974
2.0,28.426393508911133,1.3446881771087646,9.033612191622353e-10,90.0,1.962349772453308,1.962349772453308,0.8057588934898376,0.004367345730371729
2.0,28.426393508911133,1.3446881771087646,9.033612191622353e-10,120.0,1.962349772453308,1.962349772453308,0.8057588934898376,0.0008716771597715345
2.0,28.426393508911133,1.3446881771087646,9.033612191622353e-10,150.0,1.962349772453308,1.962349772453308,0.8057588934898376,0.01658466654673218
2.0,28.426393508911133,1.3446881771087646,9.033612191622353e-10,170.0,1.962349772453308,1.962349772453308,0.8057588934898376,0.005121473343597378
2.0,28.426393508911133,1.3446881771087646,9.033612191622353e-10,179.0,1.962349772453308,1.962349772453308,0.8057588934898376,0.012515146666028768
2.0,28.426393508911133,1.3446881771087646,9.033612191622353e-10,179.9,1.962349772453308,1.962349772453308,0.8057588934898376,0.013385450706048652
2.0,28.426393508911133,1.3446881771087646,9.033612191622353e-10,180.0,1.962349772453308,1.962349772453308,0.8057588934898376,0.01339717915938067
3.0,71.06598663330078,1.3446881771087646,9.033612191622353e-10,0.0,2.1951181888580322,2.195117712020874,0.8714870810508728,221.56728130004245
3.0,71.06598663330078,1.3446881771087646,9.033612191622353e-10,0.1,2.1951181888580322,2.195117712020874,0.8714870810508728,220.71464140033945
3.0,71.06598663330078,1.3446881771087646,9.033612191622353e-10,1.0,2.1951181888580322,2.195117712020874,0.8714870810508728,148.91945207336585
3.0,71.06598663330078,1.3446881771087646,9.033612191622353e-10,10.0,2.1951181888580322,2.195117712020874,0.8714870810508728,0.967389127598731
3.0,71.06598663330078,1.3446881771087646,9.033612191622353e-10,30.0,2.1951181888580322,2.195117712020874,0.8714870810508728,0.21516082587293375
3.0,71.06598663330078,1.3446881771087646,9.033612191622353e-10,60.0,2.1951181888580322,2.195117712020874,0.8714870810508728,0.02834971818142242
